證券代號,證券名稱,產業內容
4566,時碩工業,車用機械傳動設備及零配件
4568,科際精密,"傳動元件, 油空壓元件"
4572,駐龍,金屬加工處理
4576,大銀微系統,傳動元件
4577,達航科技,"生產製程及檢測設備, 其他電子產品及電子服務產業"
4580,捷流閥業,"鋼鑄鐵元件, 傳動元件"
4583,台灣精銳,傳動元件
4588,玖鼎電力,"其他電子產品及電子服務產業, 低壓AMI, 能源管理服務, 系統整合服務"
4609,唐鋒,零售通路
4702,中美實,貿易商、代理商、經銷商
4706,大恭,"顏染料, 化學助劑, 其他"
4707,磐亞,界面活性劑
4711,永純,接著劑(合成樹脂)
4714,永捷,"塑膠製品, 人造纖維, 接著劑(合成樹脂), 建設業"
4716,大立,工業用合成樹脂
4720,德淵,"化學品, 化學品(如光阻劑、靶材等), ITO導電薄膜, 接著劑(合成樹脂), 輸送機械及零配件, 醫療器材代理"
4721,美琪瑪,"PTA(對苯二甲酸)觸媒, 鋰電池材料"
4722,國精化,"化學品, 化學品(如光阻劑、靶材等)"
4726,永昕,"中藥材、西藥原料藥, 中、西藥製劑"
4728,雙美,醫療耗材
4729,熒茂,"觸控面板, 隱型眼鏡、光學鏡片"
4735,豪展,體溫計、血壓計
4736,泰博,體溫計、血壓計
4737,華廣,生物檢測
4739,康普,"濾波器、振盪器材料(鉭酸鋰／鈮酸鋰晶圓／片、石英基板、金屬及陶瓷封裝材料), 接著劑(合成樹脂), 化學助劑, PTA(對苯二甲酸)觸媒, 鋰電池材料, 原材料"
4741,泓瀚,顏染料
4743,合一,"中藥材、西藥原料藥, 中、西藥製劑, 藥品代理銷售及通路"
4744,皇將,其他
4745,合富-KY,"醫療器材代理, 醫療院所、醫療器材專賣店、藥局等通路"
4746,台耀,中藥材、西藥原料藥
4747,強生,"中、西藥製劑, 藥品代理銷售及通路"
4754,國碳科,其他
4755,三福化,"化學品, 化學品(如光阻劑、靶材等), 塑膠材料, 原物料, 生產製程、檢測設備及原物料"
4760,勤凱,"IC封裝測試, 電阻器材料(氧化鋁陶瓷基板、導電漿墨), 電容器材料(如電蝕／化成鋁箔、介面瓷粉), 電感器材料(如鐵氧體、導電漿墨), 封裝/模組, 材料"
4764,雙鍵,"化學品, 膠材, 環氧樹脂, 聚亞醯胺樹脂, 化學助劑, 其他電子產品及電子服務產業, 農業科技業, 原材料, 工業用合成樹脂, 橡塑膠添加劑"
4766,南寶,接著劑(合成樹脂)
4767,誠泰科技,接著劑(合成樹脂)
4768,晶呈科技,"化學品, 化學品(如光阻劑、靶材等), 光源/磊晶, 太陽能電池"
4770,上品,"生產製程及檢測設備, 工業用合成樹脂"
4771,望隼,隱型眼鏡、光學鏡片
4772,台特化,"生產製程及檢測設備, 化學品, 化學品(如光阻劑、靶材等)"
4806,桂田文創,廣播電視/電影產業
4807,日成-KY,"製造商, 貿易商、代理商、經銷商"
4903,聯光通,光通訊設備(如光纖電纜、光傳輸設備)
4904,遠傳,"無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒), 電信服務業, 雲端應用服務, 雲端平台, IaaS, PaaS, SaaS"
4905,台聯電,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 光通訊設備(如光纖電纜、光傳輸設備)"
4906,正文,網路設備(如數據機、網路卡、閘道器、路由器、網路電話)
4907,富宇,建設業
4908,前鼎,主/被動元件
4909,新復興,"印刷電路板, 網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 零組件/材料, 硬板、軟板、IC載板製造, 天線/射頻基頻, 太陽能板/電池, 感測器, 微電子, 金屬/燃料"
4911,德英,"原材料, 原料, 加工製成品"
4912,聯德控股-KY,散熱片、風扇馬達、散熱模組
4915,致伸,"其他電腦及週邊設備, 印表機、傳真機、掃瞄器、多功能事務機、投影機, 其他電腦及週邊設備之零組件"
4916,事欣科,"機殼, 工業電腦, 其他電腦及週邊設備"
4919,新唐,"消費性IC, 晶圓製造"
4923,力士,電源管理IC
4924,欣厚-KY,"其他電腦及週邊設備, 金屬、塑膠模具, 其他電腦及週邊設備之零組件, 燈具/應用"
4927,泰鼎-KY,硬板、軟板、IC載板製造
4930,燦星網,"原物料, 製造商, 貿易商、代理商、經銷商"
4931,新盛力,"電池, 電力設備, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 電池模組"
4933,友輝,"稜鏡片, 擴散膜、增亮膜、導光板"
4934,太極,"太陽能電池, 太陽能電池模組"
4935,茂林-KY,"其他電腦及週邊設備之零組件, 擴散膜、增亮膜、導光板, 塑膠製品, 其他電子產品及電子服務產業, 燈具/應用"
4938,和碩,"基板, 主機板, 機殼, 筆記型電腦, 桌上型電腦, 其他零組件, 網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒)"
4939,亞電,銅箔基板
4942,嘉彰,其他零組件
4943,康控-KY,連接器設計、組裝及製造
4945,陞達科技,"IC通路, 微控制器IC"
4946,辣椒,"數位內容產業, 營運發行"
4949,有成精密,"生產製程及檢測設備, 太陽能電池模組, 太陽能發電設備/系統及系統工程"
4950,牧東,"不鏽鋼棒線, 裁剪加工"
4951,精拓科,輸出入介面IC
4952,凌通,"機器學習, 電腦視覺, 消費性IC, 微控制器IC, 電源管理IC, 平面顯示器控制IC, 電動汽車、電動機車、電動自行車"
4953,緯軟,"應用/系統軟體設計開發, 數位銀行, 系統整合, 領域解決方案"
4956,光鋐,光源/磊晶
4958,臻鼎-KY,硬板、軟板、IC載板製造
4960,誠美材,其他零組件
4961,天鈺,"LED驅動IC, 電源管理IC, 平面顯示器驅動IC"
4966,譜瑞-KY,平面顯示器驅動IC
4967,十銓,"記憶體, 隨身碟、記憶卡讀卡機"
4968,立積,網路通訊IC
4971,IET-KY,其他IC/二極體製造
4972,湯石照明,燈具/應用
4973,廣穎,"IC模組, 記憶體, 隨身碟、記憶卡讀卡機"
4974,亞泰,印表機、傳真機、掃瞄器、多功能事務機、投影機
4976,佳凌,"光學鏡片、鏡頭, 金屬、塑膠模具, 其他"
4977,眾達-KY,光通訊設備(如光纖電纜、光傳輸設備)
4979,華星光,主/被動元件
4987,科誠,印表機、傳真機、掃瞄器、多功能事務機、投影機
4989,榮科,銅箔
4991,環宇-KY,"晶圓製造, 其他IC/二極體製造"
4994,傳奇,"設計開發, 營運發行"
4995,晶達,"顯示器模組, 監視器/顯示器, 觸控面板, 公共資訊查詢站(Kiosk), 金融提款機(ATM), 自動售票機"
4999,鑫禾,機構樞紐
5007,三星,"金屬加工用機械, 模具, 螺絲螺帽"
5009,榮剛,"鋼胚, 不鏽鋼胚, 不鏽鋼棒線"
5011,久陽,螺絲螺帽
5013,強新,金屬製品
5014,建錩,"冷熱軋不鏽鋼板捲, 裁剪加工"
5015,華祺,螺絲螺帽
5016,松和,鋼線鋼纜
5201,凱衛,"應用/系統軟體設計開發, 系統整合服務"
5202,力新,"應用/系統軟體設計開發, 系統整合服務, 通路經銷"
5203,訊連,"應用/系統軟體設計開發, 領域解決方案"
5205,中茂,"環保潔能服務產業, 其他"
5206,坤悅,"系統整合服務, 建設業"
5209,新鼎,"系統整合服務, 系統整合, 顧問諮詢, 領域解決方案, 智慧設備, 機器學習, 電腦視覺, 自然語言處理, 移動控制, 運算設備, 雲端平台, 資料處理, 資料庫, 分析工具, 應用軟體, 運算元件與設備, 儲存處理"
5210,寶碩,"應用/系統軟體設計開發, 系統整合服務, 太陽能發電設備/系統及系統工程"
5211,蒙恬,應用/系統軟體設計開發
5212,凌網,系統整合服務
5213,亞昕,建設業
5215,科嘉-KY,其他電腦及週邊設備之零組件
5220,萬達光電,觸控面板
5222,全訊,"生產製程及檢測設備, IC模組, IP設計/IC設計代工服務, 晶圓製造"
5223,安力-KY,"散熱片、風扇馬達、散熱模組, 金屬、塑膠模具, 其他電腦及週邊設備之零組件, 電腦設備, 冷卻設備, 伺服器, 儲存, 網路"
5225,東科-KY,其他電子產品及電子服務產業
5227,立凱-KY,"鋰電池材料, 電動汽車、電動機車、電動自行車, 原材料"
5228,鈺鎧,電感器
5230,雷笛克光學,"散熱片、風扇馬達、散熱模組, 車燈, 封裝/模組, 燈具/應用"
5234,達興材料,"化學品, 化學品(如光阻劑、靶材等), 膠材, 接著劑(合成樹脂), 工業用合成樹脂, 鋰電池材料, 材料, 原材料"
5236,凌陽創新,"機器學習, 電腦視覺, 消費性IC, 微控制器IC"
5243,乙盛-KY,"塑膠框, 其他零組件, 模具"
5244,弘凱,封裝/模組
5245,智晶,"面板, 顯示器模組"
5251,天鉞電,安全監控系統
5258,虹堡,其他電腦及週邊設備
5263,智崴,"娛樂服務業, 應用/系統軟體設計開發, 數位內容產業, 資服, 應用軟體/內容, 垂直應用方案, 系統整合, IT服務, 培訓, 會議, 工作流程引導, 地圖, 遊戲, 其他, 製造, 重工業, 物流, 安防, 醫療"
5269,祥碩,輸出入介面IC
5272,笙科,消費性IC
5274,信驊,網路通訊IC
5276,達輝-KY,其他
5278,尚凡*,"交易撮(媒)合, 資訊聚合"
5283,禾聯碩,其他電子產品及電子服務產業
5284,jpp-KY,"塑膠/金屬機殼, 醫療器材研發、設計、製造, 醫療器材代理銷售及通路, 太陽能發電設備/系統及系統工程, 金屬零件, 體溫計、血壓計, 人工關節, 隱型眼鏡、光學鏡片, 衛生用品, 醫療耗材, 生物檢測, 顯示器, 醫療器材代理, 醫療院所、醫療器材專賣店、藥局等通路"
5285,界霖,導線架
5287,數字,"行銷廣告服務, 交易撮(媒)合, 資訊聚合"
5288,豐祥-KY,"金屬加工處理, 金屬零件"
5289,宜鼎,其他電腦及週邊設備
5291,邑昇,"硬板、軟板、IC載板製造, 燈具/應用"
5292,華懋,環保潔能服務產業
5299,杰力,電源管理IC
5301,寶得利,"旅遊服務業, 貿易商、代理商、經銷商, 零售通路"
5302,太欣,消費性IC
5306,桂盟,"休閒車業, 車用機械傳動設備及零配件, 金屬製品, 其他"
5309,系統電,"其他電腦及週邊設備, 電池模組"
5310,天剛,"線上遊戲業, 系統整合服務, 設計開發, 營運發行"
5312,寶島科,醫療院所、醫療器材專賣店、藥局等通路
5314,世紀,裝潢業
5315,光聯,"面板, 顯示器模組"
5321,美而快,"自有產品(服務)銷售, 硬板、軟板、IC載板製造"
5324,士開,"旅館服務業, 建設業"
5328,華容,電容器
5340,建榮,玻璃纖維/玻纖布
5344,立衛,"IC封裝測試, 燈具/應用"
5345,天揚,其他電子產品及電子服務產業
5347,世界,晶圓製造
5348,正能量智能,"無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒), 裝置/器材零組件, 軟體開發, 運動用品, 穿戴式裝置, 通訊服務, 數位內容, 運動服務/顧問, 運動行銷/媒體"
5351,鈺創,"系統整合, 領域解決方案, 電腦視覺, 處理器/IC, 感測器/模組, 頭顯裝置品牌廠, 記憶體IC, CPU, GPU, HPU, SoC, IC, 環境感知, 深度感測, SLAM, 其他, 使用者感知, 視覺, 語音, 手勢/動作, 觸覺, VR Headset, AR Smart Glasses, MR Headset & SG"
5353,台林,"工業電腦, 網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒), 有線通訊設備(如電話機、傳真機)"
5355,佳總,"硬板、軟板、IC載板製造, 基板組裝加工及相關製造"
5356,協益,"印表機、傳真機、掃瞄器、多功能事務機、投影機, 安全監控系統, 電視, 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒), 塑膠製品, 其他, 電子零組件、塑膠零件、五金零件, 塑化材料, 金屬零件"
5364,力麗店,旅館服務業
5371,中光電,"整體解決方案, 印表機、傳真機、掃瞄器、多功能事務機、投影機, 背光模組, 系統整合, 領域解決方案, 近眼顯示(Dear-Eye Display), 垂直應用方案, 顯示技術, 光學元件/模組, LCoS, OLED, Micro LED, 微型顯示器/光機引擎(Light Engine), ODM/OEM, 製造, 重工業, 物流, 安防, 醫療, 其他"
5381,合正,"印刷電路板, 電控元件, 硬板、軟板、IC載板製造, 基板組裝加工及相關製造, 銅箔基板, 高/低壓輸電設施"
5386,青雲,"顯示器模組, 記憶體, 主機板, 顯示卡, 電子觸控白板, 工業用設備"
5388,中磊,網路設備(如數據機、網路卡、閘道器、路由器、網路電話)
5392,能率,機殼
5398,慕康生醫,"連接器設計、組裝及製造, 藥品代理銷售及通路, 醫療器材代理銷售及通路, 保健食品代理銷售及通路, 醫療耗材, 醫療器材代理, 醫療院所、醫療器材專賣店、藥局等通路"
5403,中菲,"應用/系統軟體設計開發, 系統整合服務"
5410,國眾,"應用/系統軟體設計開發, 系統整合服務"
5425,台半,其他IC/二極體製造
5426,振發,其他電腦及週邊設備之零組件
5432,新門,"顯示器模組, 太陽能發電設備/系統及系統工程"
5434,崇越,"生產製程及檢測設備, 化學品, 電阻器材料(氧化鋁陶瓷基板、導電漿墨), 電感器, 貿易商、代理商、經銷商, 生產製程、檢測設備及原物料, 封裝/模組, 材料, 太陽能電池模組, 太陽能發電設備/系統及系統工程"
5438,東友,印表機、傳真機、掃瞄器、多功能事務機、投影機
5439,高技,"印刷電路板, 硬板、軟板、IC載板製造, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件"
5443,均豪,生產製程及檢測設備
5450,南良,成衣及其它家居紡織類品
5452,佶優,其他電子產品及電子服務產業
5455,昇益,建設業
5457,宣德,"機殼, 散熱片、風扇馬達、散熱模組, 連接線, 金屬、塑膠模具, 其他電腦及週邊設備之零組件, 塑膠/金屬機殼, 線材, 網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 連接器設計、組裝及製造, 零組件/材料, 穿戴式裝置, 醫療器材研發、設計、製造, 天線/射頻基頻, 太陽能板/電池, 感測器, 微電子, 金屬/燃料, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 電動汽車、電動機車、電動自行車, 高壓AMI, 低壓AMI, 體溫計、血壓計, 人工關節, 隱型眼鏡、光學鏡片, 衛生用品, 醫療耗材, 生物檢測, 顯示器, 其他"
5460,同協,"金屬、塑膠模具, 其他零組件, 塑膠/金屬機殼, 連接器設計、組裝及製造, 燈具/應用, 金屬零件"
5464,霖宏,"旅館服務業, 硬板、軟板、IC載板製造"
5465,富驊,機殼
5468,凱鈺,光通訊IC
5469,瀚宇博,硬板、軟板、IC載板製造
5471,松翰,微控制器IC
5474,聰泰,"多功能視訊卡, 安全監控系統, 其他電腦及週邊設備之零組件, 系統整合, 機器學習"
5475,德宏,玻璃纖維/玻纖布
5478,智冠,"線上遊戲業, 資訊系統建置服務, 金流串接處理服務, 自有產品(服務)銷售, 數位內容產業, 支付, 設計開發, 營運發行"
5481,新華,其他
5483,中美晶,"晶圓製造, 矽晶圓/矽晶片, 太陽能電池, 太陽能電池模組"
5484,慧友,安全監控系統
5487,通泰,"消費性IC, 微控制器IC"
5488,松普,連接線
5489,彩富,"安全監控系統, 生產製程及檢測設備"
5490,同亨,"工業電腦, 工業用設備"
5493,三聯,"生產製程及檢測設備, 監視器/顯示器, 工業用設備, 應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 通路經銷, 感測裝置"
5498,凱崴,"基板組裝加工及相關製造, 銅箔基板"
5508,永信建,建設業
5511,德昌,營造業
5512,力麒,建設業
5514,三豐,建設業
5515,建國,"建材原料, 營造業"
5516,雙喜,營造業
5519,隆大,"營造業, 建設業"
5520,力泰,預拌混凝土
5521,工信,營造業
5522,遠雄,建設業
5523,豐謙,建設業
5525,順天,建設業
5529,鉅陞,建設業
5530,龍巖,"建設業, 其他"
5531,鄉林,建設業
5533,皇鼎,建設業
5534,長虹,建材原料
5536,聖暉*,"生產製程及檢測設備, 冷凍空調設備及零件, 機電系統工程, 機電工程, 工程設計, 工程承攬, 其他電子產品及電子服務產業, 電力設備, 冷卻設備, 系統整合, 顧問諮詢, 設備安裝服務, 生產製程、檢測設備及原物料, 太陽能發電設備/系統及系統工程"
5538,東明-KY,螺絲螺帽
5543,桓鼎-KY,"建材原料, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 電動汽車、電動機車、電動自行車, 電池模組"
5548,安倉,營造業
5603,陸海,貨櫃運輸集散及倉儲
5604,中連,其他
5607,遠雄港,貨櫃運輸集散及倉儲
5608,四維航,散裝航運
5609,中菲行,海陸空貨運承攬
5701,劍湖山,"娛樂服務業, 旅館服務業"
5703,亞都,旅館服務業
5704,老爺知,旅館服務業
5706,鳳凰,旅遊服務業
5864,致和證,證券業
5871,中租-KY,"租賃業, 太陽能電廠"
5876,上海商銀,金控業/銀行業/保險業
5878,台名,金控業/銀行業/保險業
5880,合庫金,金控業/銀行業/保險業
5902,德記,貿易商、代理商、經銷商
5903,全家,零售通路
5904,寶雅,零售通路
5905,南仁湖,"旅館服務業, 零售通路"
5906,台南-KY,貿易商、代理商、經銷商
5907,大洋-KY,零售通路
6005,群益證,證券業
6015,宏遠證,證券業
6016,康和證,證券業
6020,大展證,證券業
6021,美好證,證券業
6023,元大期,期貨業
6024,群益期,期貨業
6026,福邦證,證券業
6101,寬魚國際,流行音樂及文化內容產業
6103,合邦,消費性IC
6104,創惟,輸出入介面IC
6108,競國,硬板、軟板、IC載板製造
6109,亞元,"電源供應器, 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒)"
6111,大宇資,"數位內容產業, 設計開發, 營運發行"
6112,邁達特,"應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 通路經銷, 系統整合, 顧問諮詢, 領域解決方案, 機器學習, 電腦視覺, 自然語言處理, 運算設備, 雲端平台, 資料處理, 電腦設備, 設備管理軟體, 營運管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 雲端應用服務, 設備安裝服務, 安全營運與事件回應, 資安治理, 資料安全, 網頁內容安全, 雲端安全, 網路基礎設施, 網路安全防護, 物聯網安全, 端點安全防護, 身分認證與訪問管理, 行動安全, 資安防護能力分析與鑑識服務, 資安營運管理服務, 資安顧問服務, 資料庫, 分析工具, 應用軟體, 運算元件與設備, 儲存處理, 伺服器, 儲存, 網路, IaaS, PaaS, SaaS"
6113,亞矽,IC通路
6114,久威,其他電腦及週邊設備之零組件
6115,鎰勝,"連接線, 連接器設計、組裝及製造"
6116,彩晶,"面板, 顯示器模組"
6117,迎廣,"機殼, 電源供應器"
6118,建達,其他電子產品及電子服務產業
6120,達運,"塑膠框, 擴散膜、增亮膜、導光板, 背光模組, 其他零組件, 顯示器模組, 監視器/顯示器"
6121,新普,"電池, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 電池模組"
6122,擎邦,"機電系統工程, 機電工程, 工程承攬"
6123,上奇,"系統整合服務, 通路經銷, 營運管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 雲端應用服務, 系統整合, 顧問諮詢, 設備安裝服務, IaaS, PaaS, SaaS"
6124,業強,"散熱片、風扇馬達、散熱模組, 燈具/應用"
6125,廣運,"整體解決方案, 生產製程及檢測設備, 輸送機械及零配件, 機電系統工程, 太陽能發電設備/系統及系統工程"
6126,信音,連接器設計、組裝及製造
6127,九豪,電阻器材料(氧化鋁陶瓷基板、導電漿墨)
6128,上福,"旅館服務業, 其他電腦及週邊設備之零組件"
6129,普誠,"LED驅動IC, 消費性IC, 微控制器IC, 電源管理IC, 平面顯示器控制IC, 平面顯示器驅動IC"
6130,上亞科技,"藥品代理銷售及通路, 電源管理IC, 太陽能電廠, 醫療器材代理"
6133,金橋,連接器設計、組裝及製造
6134,萬旭,連接線
6136,富爾特,電信服務業
6138,茂達,"LED驅動IC, 電源管理IC, 網路通訊IC, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件"
6139,亞翔,其他電子產品及電子服務產業
6140,訊達,"筆記型電腦, 桌上型電腦, 伺服器, 其他電腦及週邊設備, 網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 有線通訊設備(如電話機、傳真機), 應用/系統軟體設計開發, 系統整合服務, 通路經銷, 系統整合, 運算設備, 設備管理軟體, 營運管理軟體, 虛擬化軟體, 資安防護軟體, 顧問諮詢, 設備安裝服務"
6141,柏承,硬板、軟板、IC載板製造
6142,友勁,網路設備(如數據機、網路卡、閘道器、路由器、網路電話)
6143,振曜,"網路卡, 工業電腦, 電子書, 網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 光通訊設備(如光纖電纜、光傳輸設備), 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒)"
6144,得利影,"其他, 廣播電視/電影產業"
6146,耕興,其他電子產品及電子服務產業
6147,頎邦,"IC封裝測試, 驅動IC"
6148,驊宏資,"系統整合服務, 系統整合"
6150,撼訊,"顯示卡, 元件裝置"
6151,晉倫,"塑膠材料, 塑化材料"
6152,百一,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒)"
6153,嘉聯益,硬板、軟板、IC載板製造
6154,順發,"筆記型電腦, 桌上型電腦, 工業電腦, 精簡型電腦, 伺服器, 印表機、傳真機、掃瞄器、多功能事務機、投影機, 安全監控系統, 其他電腦及週邊設備之零組件, 通路經銷, 零售通路, 其他電子產品及電子服務產業"
6155,鈞寶,"電感器材料(如鐵氧體、導電漿墨), 電感器, 濾波器、振盪器"
6156,松上,"電感器, 硬板、軟板、IC載板製造"
6158,禾昌,連接器設計、組裝及製造
6160,欣技,工業電腦
6161,捷波,"主機板, 顯示卡"
6163,華電網,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 光通訊設備(如光纖電纜、光傳輸設備), 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒), 應用/系統軟體設計開發, 系統整合服務, 系統整合, 領域解決方案, 智慧設備, 機器學習, 電腦視覺, 資料處理, 資安治理, 網頁內容安全, 雲端安全, 網路基礎設施, 網路安全防護, 物聯網安全, 端點安全防護, 資安防護能力分析與鑑識服務, 資安顧問服務, 能源管理服務"
6164,華興,"封裝/模組, 燈具/應用"
6165,浪凡,連接器設計、組裝及製造
6166,凌華,工業電腦
6167,久正,"面板, 顯示器模組"
6168,宏齊,"背光源(發光二極體、冷陰極管), 封裝/模組"
6169,昱泉,"線上遊戲業, 數位內容產業, 設計開發, 營運發行"
6170,統振,電信服務業
6171,大城地產,建設業
6173,信昌電,"電容器材料(如電蝕／化成鋁箔、介面瓷粉), 電阻器, 電容器, 電感器"
6174,安碁,濾波器、振盪器
6175,立敦,電容器材料(如電蝕／化成鋁箔、介面瓷粉)
6176,瑞儀,背光模組
6177,達麗,建設業
6179,亞通,工程承攬
6180,橘子,"數位內容產業, 設計開發, 營運發行"
6182,合晶,晶圓製造
6183,關貿,"應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 資訊系統建置服務, 金流串接處理服務, 資料分析處理服務, 安全營運與事件回應, 資安治理, 資料安全, 網頁內容安全, 雲端安全, 網路基礎設施, 網路安全防護, 物聯網安全, 端點安全防護, 身分認證與訪問管理, 行動安全, 資安防護能力分析與鑑識服務, 資安營運管理服務, 資安顧問服務, 系統整合, 顧問諮詢, 領域解決方案, 資料庫, 分析工具, 應用軟體, 運算元件與設備, 雲端平台, 儲存處理"
6184,大豐電,廣播電視/電影產業
6185,幃翔,連接器設計、組裝及製造
6186,新潤,建設業
6187,萬潤,其他電子產品及電子服務產業
