證券代號,證券名稱,產業內容
6188,廣明,其他電腦及週邊設備
6189,豐藝,"IC通路, 晶片組, 面板, 顯示器模組"
6190,萬泰科,線材
6191,精成科,"硬板、軟板、IC載板製造, 基板組裝加工及相關製造"
6192,巨路,"IC通路, 其他零組件, 線材, 其他, 系統整合, 設備維護"
6194,育富,硬板、軟板、IC載板製造
6195,詩肯,零售通路
6196,帆宣,其他電子產品及電子服務產業
6197,佳必琪,"線材, 連接器設計、組裝及製造"
6198,瑞築,建設業
6199,天品,其他
6201,亞弘電,"其他電腦及週邊設備, 製造商, 其他電子產品及電子服務產業, 體溫計、血壓計"
6202,盛群,"微控制器IC, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 電動汽車、電動機車、電動自行車"
6203,海韻電,電源供應器
6204,艾華,"其他電腦及週邊設備, 主/被動元件, 電阻器材料(氧化鋁陶瓷基板、導電漿墨), 電阻器, 感測器/模組, 感測裝置, 環境感知, 深度感測, SLAM, 其他, 使用者感知, 視覺, 語音, 手勢/動作, 觸覺"
6205,詮欣,"連接線, 金屬、塑膠模具, 其他零組件, 線材, 連接器設計、組裝及製造"
6206,飛捷,工業電腦
6207,雷科,"生產製程及檢測設備, 基板, IC封裝測試, 電阻器, 電容器, 硬板、軟板、IC載板製造, 生產製程、檢測設備及原物料, 封裝/模組, 燈具/應用"
6208,日揚,生產製程及檢測設備
6209,今國光,光學鏡片、鏡頭
6210,慶生,硬板、軟板、IC載板製造
6212,理銘,建設業
6213,聯茂,銅箔基板
6214,精誠,"應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 通路經銷"
6215,和椿,其他電子產品及電子服務產業
6216,居易,網路設備(如數據機、網路卡、閘道器、路由器、網路電話)
6217,中探針,連接器設計、組裝及製造
6218,豪勉,"自動化機台, 生產製程及檢測設備, 伺服器, 安全監控系統, 網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 系統整合服務, 設備管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 系統整合, 顧問諮詢, 設備安裝服務, 安全營運與事件回應, 資料安全, 網頁內容安全, 雲端安全, 網路基礎設施, 網路安全防護, 物聯網安全, 端點安全防護, 身分認證與訪問管理, 行動安全, 領域解決方案, 資料庫, 分析工具, 應用軟體, 運算元件與設備, 雲端平台, 儲存處理, 生產製程、檢測設備及原物料"
6219,富旺,建設業
6220,岳豐,"電源供應器, 連接線, 線材, 自有產品(服務)銷售, 一般零售"
6221,晉泰,"伺服器, 其他電腦及週邊設備, 應用/系統軟體設計開發, 系統整合服務, 通路經銷, 電腦設備, 設備管理軟體, 虛擬化軟體, 資安防護軟體, 雲端應用服務, 系統整合, 顧問諮詢, 設備安裝服務, 儲存, 網路, IaaS, PaaS, SaaS"
6222,上揚,"光源/磊晶, 封裝/模組, 燈具/應用"
6223,旺矽,"生產製程及檢測設備, 生產製程、檢測設備及原物料"
6224,聚鼎,"其他電腦及週邊設備之零組件, 其他零組件, 電阻器, 基板組裝加工及相關製造, 銅箔基板, 生產製程、檢測設備及原物料, 燈具/應用"
6225,天瀚,"其他電腦及週邊設備, 印表機、傳真機、掃瞄器、多功能事務機、投影機, 製造商"
6226,光鼎,"封裝/模組, 燈具/應用"
6227,茂綸,IC通路
6228,全譜,"印表機、傳真機、掃瞄器、多功能事務機、投影機, 建材原料, 機電工程, 工程設計, 工程承攬, 裝潢業, 貿易商、代理商、經銷商, 零售通路, 生物檢測"
6229,研通,微控制器IC
6230,尼得科超眾,散熱片、風扇馬達、散熱模組
6231,系微,BIOS(嵌入式軟體)
6233,旺玖,"晶片組, 輸出入介面IC"
6234,高僑,"自動化機台, 整體解決方案, 生產製程及檢測設備, 輸送機械及零配件, 機電系統工程, 太陽能發電設備/系統及系統工程"
6235,華孚,"機殼, 金屬、塑膠模具, 塑膠製品"
6237,驊訊,消費性IC
6239,力成,IC封裝測試
6240,松崗,"應用/系統軟體設計開發, 其他"
6241,易通展,網路設備(如數據機、網路卡、閘道器、路由器、網路電話)
6242,立康,"原料, 加工製成品, 保健食品代理銷售及通路"
6243,迅杰,輸出入介面IC
6244,茂迪,"太陽能電池, 太陽能電池模組, 太陽能發電設備/系統及系統工程, 太陽能電廠"
6245,立端,"主機板, 工業電腦, 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)"
6246,臺龍,"背光源(發光二極體、冷陰極管), 塑膠框, 背光模組, 玻璃基板"
6248,沛波,裁剪加工
6257,矽格,IC封裝測試
6259,百徽,電感器
6261,久元,"生產製程及檢測設備, IC封裝測試, 生產製程、檢測設備及原物料, 封裝/模組"
6263,普萊德,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 光通訊設備(如光纖電纜、光傳輸設備), 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒), 有線通訊設備(如電話機、傳真機), 智慧設備, 雲端平台, 電腦設備, 設備管理軟體, 營運管理軟體, 雲端應用服務, 系統整合, 資料安全, 網路基礎設施, 物聯網安全, 應用軟體, 運算元件與設備, 資服, 伺服器, 儲存, 網路, IaaS, PaaS, SaaS, IT服務"
6264,富裔,"旅館服務業, 營造業, 建設業"
6265,方土昶,IC通路
6266,泰詠,基板組裝加工及相關製造
6269,台郡,"印刷電路板, 硬板、軟板、IC載板製造, 基板組裝加工及相關製造, 銅箔基板"
6270,倍微,IC通路
6271,同欣電,"基板, IC封裝測試, IC模組, 硬板、軟板、IC載板製造, 天線/射頻基頻, 環境感知, 生產製程、檢測設備及原物料, 光源/磊晶, 封裝/模組"
6274,台燿,銅箔基板
6275,元山,"散熱片、風扇馬達、散熱模組, 其他零組件, 車用機械傳動設備及零配件, 冷凍空調設備及零件, 機電系統工程, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 塑化材料"
6276,安鈦克,"記憶體, 機殼, 電源供應器, 散熱片、風扇馬達、散熱模組, 其他電腦及週邊設備"
6277,宏正,"生產製程及檢測設備, 其他電腦及週邊設備, 網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 光通訊設備(如光纖電纜、光傳輸設備), 應用/系統軟體設計開發, 系統整合服務, 自有產品(服務)銷售, 其他電子產品及電子服務產業, 系統整合, 監控管理, 機器學習, 自然語言處理, 網路安全防護, 生產製程、檢測設備及原物料"
6278,台表科,"背光模組, 面板, 顯示器模組, 藍寶石晶圓/晶片, 生產製程、檢測設備及原物料, 光源/磊晶, 封裝/模組, 燈具/應用, 鋰電池材料, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 電動汽車、電動機車、電動自行車, 原材料, 電池芯, 電池模組, 高/低壓輸電設施, 配電管理設施, 電網營造, 電網維運, 高壓AMI, 低壓AMI, 能源管理服務, 系統整合服務, 電力零售業"
6279,胡連,"連接器設計、組裝及製造, 其他"
6281,全國電,零售通路
6282,康舒,"電源供應器, 其他零組件, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 高/低壓輸電設施, 配電管理設施"
6283,淳安,"其他電腦及週邊設備之零組件, 其他"
6284,佳邦,"主/被動元件, 電容器, 電感器, 濾波器、振盪器"
6285,啟碁,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒), 天線/射頻基頻"
6287,元隆,其他IC/二極體製造
6288,聯嘉,"封裝/模組, 燈具/應用"
6290,良維,連接器設計、組裝及製造
6291,沛亨,電源管理IC
6292,迅德,電感器
6294,智基,數位內容產業
6405,悅城,"其他零組件, 玻璃基板"
6409,旭隼,"其他電腦及週邊設備之零組件, 其他電子產品及電子服務產業, 太陽能發電設備/系統及系統工程"
6411,晶焱,輸出入介面IC
6412,群電,"電源供應器, 系統整合, 顧問諮詢, 領域解決方案, 智慧設備, 機器學習, 電腦視覺, 運算設備, 雲端平台, 資料處理, 燈具/應用"
6414,樺漢,工業電腦
6415,矽力*-KY,"LED驅動IC, 光源管理IC, 電源管理IC"
6416,瑞祺電通,網路設備(如數據機、網路卡、閘道器、路由器、網路電話)
6417,韋僑,無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒)
6418,詠昇,"連接線, 連接器設計、組裝及製造"
6419,京晨科,安全監控系統
6423,億而得-創,IP設計/IC設計代工服務
6425,易發,"自動化機台, 生產製程及檢測設備"
6426,統新,其他零組件
6432,今展科,電感器
6435,大中,電源管理IC
6438,迅得,生產製程及檢測設備
6441,廣錠,"工業電腦, 電池模組, 配電管理設施"
6442,光聖,光通訊設備(如光纖電纜、光傳輸設備)
6443,元晶,"太陽能電池, 太陽能電池模組, 太陽能電廠"
6446,藥華藥,原材料
6449,鈺邦,電容器
6461,益得,"中、西藥製劑, 藥品代理銷售及通路, 原料, 加工製成品, 保健食品代理銷售及通路, 幹細胞收集儲存, 幹細胞開發, 臨床實驗、移植技術、疾病治療"
6462,神盾,"應用/系統軟體設計開發, 端點安全防護, 身分認證與訪問管理, 消費性IC"
6464,台數科,其他
6465,威潤,無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒)
6469,大樹,"藥品代理銷售及通路, 保健食品代理銷售及通路, 醫療院所、醫療器材專賣店、藥局等通路"
6470,宇智,"網路IC, 微處理器, 記憶體, 主/被動元件, 印刷電路板, 塑膠/金屬機殼, 線材, 其他零組件, 網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 光通訊設備(如光纖電纜、光傳輸設備), 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒), 有線通訊設備(如電話機、傳真機), 電信服務業"
6472,保瑞,"中、西藥製劑, 藥品代理銷售及通路"
6477,安集,"太陽能電池模組, 太陽能電廠"
6482,弘煜科,數位內容產業
6485,點序,記憶體控制IC
6486,互動,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 光通訊設備(如光纖電纜、光傳輸設備), 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒), 系統整合服務"
6488,環球晶,晶圓製造
6491,晶碩,隱型眼鏡、光學鏡片
6492,生華科,原材料
6494,九齊,消費性IC
6496,科懋,"原材料, 中藥材、西藥原料藥, 中、西藥製劑, 藥品代理銷售及通路, 醫療院所, 保健食品代理銷售及通路"
6499,益安,醫療耗材
6504,南六,"清潔用品, 化妝品, 成衣及其它家居紡織類品, 衛生用品, 醫療耗材"
6505,台塑化,"石化上游原料及相關鑽探設備, 加油站, 汽電共生"
6506,雙邦,"接著劑(合成樹脂), 成衣及其它家居紡織類品"
6508,惠光,"塑膠製品, 農藥, 農業科技業"
6509,聚和,"清潔用品, 顏染料, 農藥, 文化用紙, 工業用紙, 原材料, 中、西藥製劑, 銅箔基板, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 電池芯, 電池模組"
6510,精測,生產製程及檢測設備
6512,啟發電,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 光通訊設備(如光纖電纜、光傳輸設備), 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒)"
6515,穎崴,生產製程及檢測設備
6516,勤崴國際,"應用/系統軟體設計開發, 系統整合服務, 領域解決方案"
6517,保勝光學,光學鏡片、鏡頭
6523,達爾膚,保健食品代理銷售及通路
6526,達發,網路通訊IC
6527,明達醫,其他
6530,創威,"主/被動元件, 網路基礎設施"
6531,愛普*,記憶體IC
6532,瑞耘,生產製程及檢測設備
6533,晶心科,IP設計/IC設計代工服務
6534,正瀚-創,農藥
6535,順藥,原材料
6538,倉和,其他電子產品及電子服務產業
6541,泰福-KY,原材料
6546,正基,其他零組件
6547,高端疫苗,"中藥材、西藥原料藥, 中、西藥製劑"
6548,長科*,導線架
6550,北極星藥業-KY,"中、西藥製劑, 臨床實驗、移植技術、疾病治療"
6552,易華電,基板
6556,勝品,安全監控系統
6558,興能高,電池芯
6560,欣普羅,安全監控系統
6561,是方,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 雲端應用服務, 系統整合, 顧問諮詢, 設備安裝服務, 網頁內容安全, 雲端安全, 網路安全防護, 領域解決方案, 資料庫, 分析工具, 應用軟體, 運算元件與設備, 雲端平台, 儲存處理, IaaS, PaaS, SaaS"
6568,宏觀,"光通訊IC, 消費性IC, 網路通訊IC, 輸出入介面IC"
6569,醫揚,"顯示器, 其他"
6570,維田,工業電腦
6574,霈方,保健食品代理銷售及通路
6576,逸達,中、西藥製劑
6577,勁豐,"塑膠框, 背光模組, 其他零組件, 電子零組件、塑膠零件、五金零件, 醫療器材研發、設計、製造, 塑化材料, 金屬零件, 體溫計、血壓計, 人工關節, 隱型眼鏡、光學鏡片, 衛生用品, 醫療耗材, 生物檢測, 顯示器, 其他"
6578,達邦蛋白,原物料
6579,研揚,"工業電腦, 其他電腦及週邊設備"
6581,鋼聯,環保潔能服務產業
6582,申豐,橡膠製品
6584,南俊國際,"其他電腦及週邊設備之零組件, 五金元件及零配件"
6585,鼎基,"塑膠製品, 其他"
6588,東典光電,其他零組件
6589,台康生技,中、西藥製劑
6590,普鴻,"應用/系統軟體設計開發, 系統整合服務, 資訊系統建置服務, 金流串接處理服務, 資料分析處理服務, 行銷廣告服務, 店點開設管理, 交易撮(媒)合, 資訊聚合, 自有產品(服務)銷售, 一般零售, 票券銷售, 支付, 資料安全"
6591,動力-KY,散熱片、風扇馬達、散熱模組
6592,和潤企業,其他
6593,台灣銘板,資料處理服務
6596,寬宏藝術,流行音樂及文化內容產業
6598,ABC-KY,"生物檢測, 醫療院所、醫療器材專賣店、藥局等通路"
6603,富強鑫,專用機械(如紡織成衣生產用機械、食品飲料生產用機械、農林用機械等)
6605,帝寶,"車燈, 其他"
6606,建德工業,"金屬加工用機械, 自動販賣機"
6609,瀧澤科,金屬加工用機械
6612,奈米醫材,"醫療耗材, 其他"
6613,朋億*,"生產製程及檢測設備, 生產製程、檢測設備及原物料"
6615,慧智,其他
6616,特昇-KY,其他
6617,共信-KY,"中藥材、西藥原料藥, 中、西藥製劑"
6625,必應,流行音樂及文化內容產業
6629,泰金-KY,製造商
6637,醫影,"醫療器材代理銷售及通路, 醫療器材代理, 醫療院所、醫療器材專賣店、藥局等通路"
6640,均華,生產製程及檢測設備
6641,基士德-KY,環保潔能服務產業
6642,富致,電阻器
6643,M31,IP設計/IC設計代工服務
6645,金萬林-創,"醫療耗材, 生物檢測, 醫療器材代理"
6649,台生材,醫療耗材
6651,全宇昕,電源管理IC
6655,科定,其他
6657,華安,原材料
6658,聯策,"生產製程及檢測設備, 系統整合, 智慧設備, 機器學習, 電腦視覺, 資料處理, 應用軟體"
6661,威健生技,"原材料, 中藥材、西藥原料藥, 中、西藥製劑, 藥品代理銷售及通路, 醫療院所, 醫療耗材, 生物檢測, 醫療器材代理"
6662,樂斯科,"中、西藥製劑, 加工製成品, 臨床實驗、移植技術、疾病治療, 生物檢測"
6664,群翊,"自動化機台, 生產製程及檢測設備, 工業用設備, 智慧設備"
6667,信紘科,"生產製程及檢測設備, 其他電子產品及電子服務產業"
6668,中揚光,光學鏡片、鏡頭
6669,緯穎,"伺服器, 運算設備"
6670,復盛應用,高爾夫球具業
6672,騰輝電子-KY,"基板組裝加工及相關製造, 銅箔基板"
6674,鋐寶科技,網路設備(如數據機、網路卡、閘道器、路由器、網路電話)
6679,鈺太,"感測裝置, 微控制器IC, 電源管理IC, 輸出入介面IC"
6680,鑫創電子,"工業電腦, 智慧設備, 運算設備, 電腦設備, 伺服器, 儲存, 網路"
6683,雍智科技,生產製程及檢測設備
6684,安格,"消費性IC, 輸出入介面IC"
6689,伊雲谷,"其他電腦及週邊設備之零組件, 其他電子產品及電子服務產業, 系統整合, 顧問諮詢, 領域解決方案, 機器學習, 雲端平台, 資料處理, 營運管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 雲端應用服務, 資料安全, 網頁內容安全, 雲端安全, 資安顧問服務, 資料庫, 分析工具, 應用軟體, 儲存處理, IaaS, PaaS, SaaS"
6690,安碁資訊,"系統整合服務, 安全營運與事件回應, 資安治理, 資料安全, 網頁內容安全, 雲端安全, 網路基礎設施, 網路安全防護, 物聯網安全, 端點安全防護, 身分認證與訪問管理, 行動安全, 資安防護能力分析與鑑識服務, 資安營運管理服務, 資安顧問服務"
6691,洋基工程,其他電子產品及電子服務產業
6692,進能服,太陽能發電設備/系統及系統工程
6693,廣閎科,電源管理IC
6695,芯鼎,"IP設計/IC設計代工服務, 機器學習, 電腦視覺, 消費性IC"
6697,東捷資訊,"系統整合服務, 系統整合, 顧問諮詢, 資料處理, 虛擬化軟體, 雲端應用服務, 資料安全, 網路基礎設施, 網路安全防護, 端點安全防護, 資安防護能力分析與鑑識服務, 資安營運管理服務, 資安顧問服務, 領域解決方案, 雲端平台, IaaS, PaaS, SaaS"
6698,旭暉應材,其他電子產品及電子服務產業
6703,軒郁,"自有產品(服務)銷售, 一般零售, 保健食品代理銷售及通路"
6706,惠特,"生產製程及檢測設備, 其他電子產品及電子服務產業, 生產製程、檢測設備及原物料"
6708,天擎,"網路通訊IC, PaaS, SaaS"
6712,長聖,"幹細胞收集儲存, 幹細胞開發, 臨床實驗、移植技術、疾病治療"
6716,應廣,微控制器IC
6719,力智,電源管理IC
6720,久昌,消費性IC
6721,信實,"環保潔能服務產業, 其他"
6727,亞泰金屬,生產製程及檢測設備
6728,上洋,"貿易商、代理商、經銷商, 其他"
6732,昇佳電子,光源管理IC
6733,博晟生醫,醫療耗材
6735,美達科技,"生產製程及檢測設備, 其他電子產品及電子服務產業"
6739,竹陞科技,"自動化機台, 其他電子產品及電子服務產業, 系統整合, 顧問諮詢, 領域解決方案, 智慧設備, 設備管理軟體, 營運管理軟體, 虛擬化軟體, 設備安裝服務, 安全營運與事件回應, 資料庫, 分析工具, 應用軟體, 控制器, 工業型機器人, AGV及AMR, PaaS"
6741,91APP*-KY,"資訊系統建置服務, 金流串接處理服務, 資料分析處理服務, 行銷廣告服務, 店點開設管理, 交易撮(媒)合, 資訊聚合, 支付, 數據分析, 資料聚合, 顧問諮詢, 領域解決方案, 智慧設備, 機器學習, 自然語言處理, 雲端平台, 資料處理, 設備管理軟體, 營運管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 系統整合, 資料庫, 分析工具, 應用軟體, SaaS"
6742,澤米,"光學鏡片、鏡頭, 光學元件/模組, 環境感知, 深度感測, 視覺"
6743,安普新,"其他電腦及週邊設備之零組件, 其他零組件, 其他電子產品及電子服務產業"
6747,亨泰光,"隱型眼鏡、光學鏡片, 醫療器材代理"
6751,智聯服務,系統整合服務
6752,叡揚,"應用/系統軟體設計開發, 系統整合, 顧問諮詢, 領域解決方案, 智慧設備, 機器學習, 電腦視覺, 自然語言處理, 移動控制, 運算設備, 雲端平台, 資料處理, 電腦設備, 電力設備, 冷卻設備, 設備管理軟體, 營運管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 雲端應用服務, 設備安裝服務, 安全營運與事件回應, 資安治理, 資料安全, 網頁內容安全, 雲端安全, 網路基礎設施, 網路安全防護, 物聯網安全, 端點安全防護, 身分認證與訪問管理, 行動安全, 資安防護能力分析與鑑識服務, 資安營運管理服務, 資安顧問服務, 伺服器, 儲存, 網路, IaaS, PaaS, SaaS"
6753,龍德造船,其他
6754,匯僑設計,"裝潢業, 其他"
6756,威鋒電子,"消費性IC, 電源管理IC, 輸出入介面IC"
6757,台灣虎航,海陸空大眾運輸
6761,穩得,其他電子產品及電子服務產業
6762,達亞,醫療耗材
6763,綠界科技*,"金流串接處理服務, 支付"
6767,台微醫,"人工關節, 其他"
6770,力積電,"晶圓製造, DRAM製造"
6771,平和環保-創,環保潔能服務產業
6776,展碁國際,"文化印刷業, 環保潔能服務產業, 其他電子產品及電子服務產業, 其他, 特殊照明業, 農業科技業"
6782,視陽,隱型眼鏡、光學鏡片
6785,昱展新藥,中、西藥製劑
6788,華景電,生產製程及檢測設備
6789,采鈺,生產製程及檢測設備
6790,永豐實,"紙漿、紙類原料, 銷售、進出口業務, 其他, 家庭用紙"
6791,虎門科技,"系統整合服務, 領域解決方案, SaaS"
6792,詠業,"主/被動元件, 其他零組件, 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒)"
6794,向榮生技-創,"幹細胞收集儲存, 幹細胞開發, 臨床實驗、移植技術、疾病治療"
6796,晉弘,其他
6799,來頡,電源管理IC
6803,崑鼎,環保潔能服務產業
6804,明係,休閒車業
6805,富世達,機構樞紐
6806,森崴能源,"太陽能發電設備/系統及系統工程, 太陽能電廠, 風場規劃, 風場營造, 風機維護, 風場開發, 發電營運"
6811,宏碁資訊,"應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 通路經銷, 系統整合, 顧問諮詢, 領域解決方案, 雲端平台, 資料處理, 設備管理軟體, 營運管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 設備安裝服務, 資料庫, 分析工具, 應用軟體, 儲存處理, 資服, IaaS, PaaS, IT服務, 工作流程引導, 其他"
6821,聯寶,"電感器, 濾波器、振盪器"
6823,濾能,生產製程及檢測設備
6829,千附精密,"生產製程及檢測設備, 其他零組件, 金屬加工處理"
6830,汎銓,其他電子產品及電子服務產業
6834,天二科技,電阻器
6835,圓裕,"連接器設計、組裝及製造, 硬板、軟板、IC載板製造"
6838,台新藥,"原材料, 中藥材、西藥原料藥, 中、西藥製劑, 藥品代理銷售及通路, 醫療院所, 電子零組件、塑膠零件、五金零件, 醫療器材研發、設計、製造, 醫療器材代理銷售及通路, 原料, 加工製成品, 保健食品代理銷售及通路, 幹細胞收集儲存, 幹細胞開發, 臨床實驗、移植技術、疾病治療, 塑化材料, 金屬零件, 體溫計、血壓計, 人工關節, 隱型眼鏡、光學鏡片, 衛生用品, 醫療耗材, 生物檢測, 顯示器, 其他, 醫療器材代理, 醫療院所、醫療器材專賣店、藥局等通路"
6840,東研信超,其他電子產品及電子服務產業
6841,長佳智能,"領域解決方案, 生物檢測"
6843,進典,輸送機械及零配件
6844,諾貝兒,"藥品代理銷售及通路, 保健食品代理銷售及通路, 醫療院所、醫療器材專賣店、藥局等通路"
6846,綠茵,"原物料, 加工食品, 營養食品, 原料, 加工製成品"
6855,數泓科,其他電子產品及電子服務產業
6856,鑫傳,"一般零售, 廣播電視/電影產業, 流行音樂及文化內容產業"
6859,伯特光,光學鏡片、鏡頭
6861,睿生光電,生物檢測
6865,偉康科技,"監理法遵, 數據分析, 資料聚合, 數位身分, 系統整合, 顧問諮詢, 領域解決方案, 智慧設備, 機器學習, 電腦視覺, 自然語言處理, 移動控制, 運算設備, 雲端平台, 資料處理, 設備管理軟體, 營運管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 雲端應用服務, 設備安裝服務, 安全營運與事件回應, 資安治理, 資料安全, 網頁內容安全, 雲端安全, 網路基礎設施, 網路安全防護, 物聯網安全, 端點安全防護, 身分認證與訪問管理, 行動安全, 資安防護能力分析與鑑識服務, 資安營運管理服務, 資安顧問服務, 資料庫, 分析工具, 應用軟體, 運算元件與設備, 儲存處理, IaaS, PaaS, SaaS"
6869,雲豹能源,"太陽能發電設備/系統及系統工程, 太陽能電廠, 風場開發, 發電營運, 能源管理服務, 系統整合服務, 電力零售業"
