證券代號,證券名稱,產業內容
6870,騰雲,"應用/系統軟體設計開發, 系統整合服務, 資訊系統建置服務, 金流串接處理服務, 資料分析處理服務, 行銷廣告服務, 店點開設管理, 資訊聚合, 支付, 數據分析, 資料聚合, 系統整合, 顧問諮詢, 領域解決方案, 智慧設備, 機器學習, 自然語言處理, 雲端平台, 資料處理, 雲端應用服務, 分析工具, 應用軟體, IaaS, PaaS, SaaS"
6873,泓德能源,"太陽能發電設備/系統及系統工程, 太陽能電廠, 風場開發, 發電營運, 能源管理服務, 系統整合服務, 電力零售業"
6874,倍力,"應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 通路經銷"
6875,國邑*,中、西藥製劑
6877,鏵友益,"生產製程及檢測設備, 其他電子產品及電子服務產業, 智慧設備"
6881,潤德,其他
6885,全福生技,"原材料, 中、西藥製劑"
6894,衛司特,環保潔能服務產業
6895,宏碩系統,生產製程及檢測設備
6899,創為精密,"膠材, 觸控面板"
6901,鑽石投資,其他
6903,巨漢,其他電子產品及電子服務產業
6904,伯鑫,其他
6906,現觀科,"應用/系統軟體設計開發, 資料處理服務, 雲端平台, 資料處理, 領域解決方案, 資料庫, 分析工具, 應用軟體, 儲存處理"
6913,鴻呈,"連接線, 線材, 連接器設計、組裝及製造, 電子零組件、塑膠零件、五金零件, 塑化材料, 金屬零件"
6914,阜爾運通,其他
6916,華凌,"面板, 顯示器模組"
6919,康霈*,原材料
6922,宸曜,工業電腦
6923,中台,環保潔能服務產業
6928,攸泰科技,工業電腦
6929,佑全,醫療院所、醫療器材專賣店、藥局等通路
6937,天虹,生產製程及檢測設備
6949,沛爾生醫-創,"幹細胞收集儲存, 幹細胞開發, 臨床實驗、移植技術、疾病治療"
6951,青新-創,環保潔能服務產業
6952,大武山,農業科技業
6953,家碩,生產製程及檢測設備
6955,邦睿生技-創,"醫療耗材, 生物檢測"
6958,日盛台駿,其他
6967,汎瑋材料,"其他電腦及週邊設備之零組件, 其他零組件"
6968,萬達寵物,"貿易商、代理商、經銷商, 零售通路"
6982,大井泵浦,傳動元件
6996,力領科技,平面顯示器驅動IC
6997,博弘,"通路經銷, 系統整合, 顧問諮詢, 領域解決方案, 智慧設備, 機器學習, 電腦視覺, 自然語言處理, 移動控制, 雲端平台, 資料處理, 營運管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 資料庫, 分析工具, 應用軟體, 儲存處理, IaaS"
7402,邑錡,其他電腦及週邊設備
7556,意德士,生產製程及檢測設備
7584,樂意,"數位內容產業, 營運發行"
7703,銳澤,"生產製程及檢測設備, 其他電子產品及電子服務產業"
7704,明遠精密,生產製程及檢測設備
7705,三商餐飲,餐飲連鎖
7708,全家餐飲,餐飲連鎖
7712,博盛半導體,電源管理IC
7722,LINEPAY,"金流串接處理服務, 行銷廣告服務, 票券銷售, 支付"
8011,台通,"主/被動元件, 線材, 光通訊設備(如光纖電纜、光傳輸設備)"
8016,矽創,"光源管理IC, 消費性IC, 電源管理IC, 平面顯示器驅動IC, 影像感測IC"
8021,尖點,其他電子產品及電子服務產業
8024,佑華,"消費性IC, 微控制器IC"
8027,鈦昇,"自動化機台, 生產製程及檢測設備, 專用機械(如紡織成衣生產用機械、食品飲料生產用機械、農林用機械等)"
8028,昇陽半導體,晶圓製造
8032,光菱,IC通路
8033,雷虎,其他
8034,榮群,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 光通訊設備(如光纖電纜、光傳輸設備), 有線通訊設備(如電話機、傳真機), 其他電子產品及電子服務產業"
8038,長園科,"鋰電池材料, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 原材料, 電池芯, 電池模組"
8039,台虹,銅箔基板
8040,九暘,網路通訊IC
8042,金山電,電容器
8043,蜜望實,電容器
8044,網家,"物流倉儲服務, 資訊系統建置服務, 金流串接處理服務, 資料分析處理服務, 行銷廣告服務, 店點開設管理, 資訊聚合, 一般零售, 票券銷售"
8045,達運光電,光通訊設備(如光纖電纜、光傳輸設備)
8046,南電,硬板、軟板、IC載板製造
8047,星雲,其他電子產品及電子服務產業
8048,德勝,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 光通訊設備(如光纖電纜、光傳輸設備), 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒)"
8049,晶采,顯示器模組
8050,廣積,工業電腦
8054,安國,"IC模組, IP設計/IC設計代工服務, 儲存處理, 消費性IC, 輸出入介面IC, 儲存"
8059,凱碩,網路設備(如數據機、網路卡、閘道器、路由器、網路電話)
8064,東捷,生產製程及檢測設備
8066,來思達,貿易商、代理商、經銷商
8067,志旭,IC通路
8068,全達,IC通路
8069,元太,"面板, 電子書"
8070,長華*,"生產製程及檢測設備, 基板, 導線架, 背光源(發光二極體、冷陰極管), 擴散膜、增亮膜、導光板, 驅動IC, 膠材, 生產製程、檢測設備及原物料, 燈具/應用, 太陽能發電設備/系統及系統工程, 太陽能電廠"
8071,能率網通,"印表機、傳真機、掃瞄器、多功能事務機、投影機, 電阻器, 電容器, 電感器, 濾波器、振盪器, 運動用品, 隱型眼鏡、光學鏡片"
8072,陞泰,其他電子產品及電子服務產業
8074,鉅橡,硬板、軟板、IC載板製造
8076,伍豐,工業電腦
8077,洛碁,旅館服務業
8080,印鉐,基礎工程
8081,致新,電源管理IC
8083,瑞穎,"輸送機械及零配件, 車用機械傳動設備及零配件"
8084,巨虹,"IC通路, 記憶體"
8085,福華,"其他電腦及週邊設備, 背光模組, 顯示器模組, 電阻器, 封裝/模組, 燈具/應用"
8086,宏捷科,晶圓製造
8087,麗升能源,"太陽能發電設備/系統及系統工程, 太陽能電廠"
8088,品安,"IC模組, 記憶體, 隨身碟、記憶卡讀卡機"
8089,康全電訊,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 光通訊設備(如光纖電纜、光傳輸設備)"
8091,翔名,"生產製程及檢測設備, 生產製程、檢測設備及原物料"
8092,建暐,"生產製程及檢測設備, 金屬加工用機械, 專用機械(如紡織成衣生產用機械、食品飲料生產用機械、農林用機械等)"
8093,保銳,電源供應器
8096,擎亞,"IC通路, 中央處理器, 網路IC, 微處理器, 記憶體"
8097,常珵,網路設備(如數據機、網路卡、閘道器、路由器、網路電話)
8099,大世科,"筆記型電腦, 桌上型電腦, 伺服器, 其他電腦及週邊設備, 網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 有線通訊設備(如電話機、傳真機), 應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 通路經銷, 系統整合, 領域解決方案, 機器學習, 自然語言處理, 運算設備, 雲端平台, 資料處理, 設備管理軟體, 營運管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 雲端應用服務, 顧問諮詢, 設備安裝服務, 分析工具, 應用軟體, 資服, IaaS, PaaS, SaaS, IT服務"
8101,華冠,"其他零組件, 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒)"
8103,瀚荃,"連接線, 連接器設計、組裝及製造"
8104,錸寶,"面板, 顯示器模組"
8105,凌巨,"面板, 顯示器模組, 觸控面板"
8107,大億金茂,其他
8109,博大,"IC封裝測試, 其他零組件, 電控元件, 海陸空大眾運輸, 其他電子產品及電子服務產業, 電子零組件、塑膠零件、五金零件, 生產製程、檢測設備及原物料, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 太陽能電池模組, 太陽能發電設備/系統及系統工程, 電池模組, 塑化材料, 金屬零件"
8110,華東,IC封裝測試
8111,立碁,"封裝/模組, 燈具/應用"
8112,至上,IC通路
8114,振樺電,其他電腦及週邊設備
8121,越峰,電感器材料(如鐵氧體、導電漿墨)
8131,福懋科,"IC封裝測試, IC模組"
8147,正淩,連接器設計、組裝及製造
8150,南茂,IC封裝測試
8155,博智,硬板、軟板、IC載板製造
8162,微矽電子-創,IC封裝測試
8163,達方,"其他電腦及週邊設備之零組件, 其他零組件"
8171,天宇,"其他零組件, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 電池模組"
8176,智捷,網路設備(如數據機、網路卡、閘道器、路由器、網路電話)
8182,加高,濾波器、振盪器
8183,精星,"基板組裝加工及相關製造, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 顯示器"
8201,無敵,其他電子產品及電子服務產業
8210,勤誠,"機殼, 伺服器"
8213,志超,硬板、軟板、IC載板製造
8215,明基材,"其他零組件, 鋰電池材料, 原材料"
8222,寶一,金屬加工處理
8227,巨有科技,IP設計/IC設計代工服務
8234,新漢,工業電腦
8240,華宏,"散熱片、風扇馬達、散熱模組, 稜鏡片, 擴散膜、增亮膜、導光板, ITO導電薄膜, 塑膠/金屬機殼, 塑膠材料, 玻璃纖維/玻纖布, 環氧樹脂"
8249,菱光,其他電腦及週邊設備之零組件
8255,朋程,"車用機械傳動設備及零配件, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件"
8261,富鼎,"電源管理IC, 電動汽車、電動機車、電動自行車, 原材料"
8271,宇瞻,"IC模組, 記憶體, 隨身碟、記憶卡讀卡機"
8272,全景軟體,"資料安全, 雲端安全, 網路安全防護, 物聯網安全, 端點安全防護, 身分認證與訪問管理, 行動安全"
8277,商丞,"IC模組, 記憶體, 電腦設備, 資料安全, 網頁內容安全, 雲端安全, 身分認證與訪問管理, 伺服器, 儲存, 網路"
8279,生展,"原料, 加工製成品, 保健食品代理銷售及通路"
8284,三竹,"應用/系統軟體設計開發, 系統整合服務, 資訊系統建置服務, 資料分析處理服務, 行銷廣告服務, 資訊聚合, 理財投資"
8289,泰藝,濾波器、振盪器
8291,尚茂,銅箔基板
8299,群聯,"IC模組, IC通路, IP設計/IC設計代工服務, 記憶體, 隨身碟、記憶卡讀卡機, 其他電腦及週邊設備之零組件, 記憶體控制IC"
8341,日友,環保潔能服務產業
8342,益張,其他
8349,恒耀,"螺絲螺帽, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件"
8354,冠好,其他
8358,金居,"銅箔, 鋰電池材料"
8367,建新國際,"貨櫃航運, 散裝航運"
8374,羅昇,"生產製程及檢測設備, 其他電腦及週邊設備之零組件, 手工具機, 機電系統工程, 其他電子產品及電子服務產業, 系統整合, 智慧設備, 機器學習, 電腦視覺, 移動控制, 設備管理軟體, 營運管理軟體, 虛擬化軟體, 顧問諮詢, 生產製程、檢測設備及原物料, 太陽能發電設備/系統及系統工程, 能源管理服務, 系統整合服務, 電力零售業"
8383,千附,"生產製程及檢測設備, 其他零組件, 機電系統工程, 金屬加工處理, 機電工程, 工程設計, 工程承攬, 其他"
8390,金益鼎,環保潔能服務產業
8401,白紗科,文化印刷業
8403,盛弘,"藥品代理銷售及通路, 保健食品代理銷售及通路, 醫療器材代理, 醫療院所、醫療器材專賣店、藥局等通路"
8404,百和興業-KY,成衣及其它家居紡織類品
8409,商之器,其他
8410,森田,機殼
8411,福貞-KY,"金屬製品, 其他"
8415,大國鋼,"螺絲螺帽, 零售通路"
8416,實威,系統整合服務
8421,旭源,"專用機械(如紡織成衣生產用機械、食品飲料生產用機械、農林用機械等), 其他"
8422,可寧衛,環保潔能服務產業
8423,保綠-KY,環保潔能服務產業
8424,惠普,建材原料
8426,紅木-KY,其他
8429,金麗-KY,"成衣及其它家居紡織類品, 製造商"
8431,匯鑽科,"電鍍材料, 其他"
8432,東生華,藥品代理銷售及通路
8433,弘帆,貿易商、代理商、經銷商
8435,鉅邁,"環保潔能服務產業, 其他"
8436,大江,加工製成品
8437,大地-KY,其他
8438,昶昕,"生產製程及檢測設備, 其他"
8440,綠電,環保潔能服務產業
8443,阿瘦,零售通路
8444,綠河-KY,其他
8446,華研,"文化印刷業, 流行音樂及文化內容產業"
8450,霹靂,流行音樂及文化內容產業
8454,富邦媒,"物流倉儲服務, 店點開設管理, 一般零售, 票券銷售, 貿易商、代理商、經銷商, 廣播電視/電影產業"
8455,大拓-KY,其他電腦及週邊設備之零組件
8462,柏文,娛樂服務業
8463,潤泰材,"水泥生料, 水泥熟料, 水泥成品, 建材原料, 其他, 其他配件"
8464,億豐,其他
8472,夠麻吉,"原物料, 一般零售, 票券銷售, 零售通路"
8473,山林水,環保潔能服務產業
8476,台境*,環保潔能服務產業
8477,創業家,一般零售
8478,東哥遊艇,其他
8481,政伸,"高爾夫球具業, 休閒車業, 其他"
8487,愛爾達-創,廣播電視/電影產業
8489,三貝德,"其他, 數位內容產業"
8905,裕國,"原物料, 加工食品, 冷凍、罐頭、脫水、醃漬食品, 建設業, 其他"
8906,花王,文化印刷業
8908,欣雄,天然瓦斯供應
8916,光隆,"成衣及其它家居紡織類品, 製造商, 零售通路"
8917,欣泰,天然瓦斯供應
8921,沈氏,文化印刷業
8923,時報,出版產業
8924,大田,"高爾夫球具業, 運動用品"
8926,台汽電,"汽電共生, 太陽能發電設備/系統及系統工程, 太陽能電廠, 營造設置, 發電營運, 風場規劃, 風場營造, 風機維護, 風場開發, 電力零售業"
8927,北基,加油站
8928,鉅明,高爾夫球具業
8929,富堡,衛生用品
8930,青鋼,"金屬製品, 建材原料"
8931,大汽電,汽電共生
8932,智通*,其他
8933,愛地雅,"休閒車業, 電動汽車、電動機車、電動自行車"
8935,邦泰,塑膠製品
8936,國統,"製管, 營造業"
8937,合騏,"休閒車業, 電動汽車、電動機車、電動自行車"
8938,明安,高爾夫球具業
8940,新天地,餐飲連鎖
8941,關中,"製造商, 貿易商、代理商、經銷商, 零售通路"
8942,森鉅,"個人、民間企業、政府機構, 其他"
8996,高力,油空壓元件
9802,鈺齊-KY,其他
9902,台火,其他
9904,寶成,其他
9905,大華,其他
9906,欣巴巴,建設業
9907,統一實,"冷熱軋鋼板捲, 金屬製品, 其他"
9908,大台北,天然瓦斯供應
9910,豐泰,其他
9911,櫻花,其他
9912,偉聯,"其他電腦及週邊設備, 監視器/顯示器"
9914,美利達,"休閒車業, 電動汽車、電動機車、電動自行車"
9917,中保科,"加工食品, 餐飲連鎖, 工程承攬, 物業管理, 海陸空貨運承攬, 貨櫃運輸集散及倉儲, 其他, 網路基礎設施, 網路安全防護, 物聯網安全, 端點安全防護, 資安防護能力分析與鑑識服務, 資安營運管理服務, 資安顧問服務, 系統整合服務, 醫療器材代理"
9918,欣天然,天然瓦斯供應
9919,康那香,"清潔用品, 化妝品, 成衣及其它家居紡織類品, 其他, 衛生用品, 醫療耗材"
9921,巨大,休閒車業
9924,福興,"金屬製品, 模具"
9925,新保,其他
9926,新海,天然瓦斯供應
9927,泰銘,其他
9928,中視,廣播電視/電影產業
9929,秋雨,文化印刷業
9930,中聯資源,環保潔能服務產業
9931,欣高,天然瓦斯供應
9933,中鼎,"工程承攬, 營造設置, 其他配件"
9934,成霖,其他
9935,慶豐富,其他
9937,全國,加油站
9938,百和,其他
9939,宏全,塑膠製品
9940,信義,其他
9941,裕融,其他
9942,茂順,其他
9943,好樂迪,娛樂服務業
9944,新麗,"成衣及其它家居紡織類品, 其他"
9945,潤泰新,"結構工程, 機電工程, 工程設計, 營造業, 建設業, 裝潢業, 物業管理"
9946,三發地產,"建設業, 零售通路"
9949,琉園,"文化印刷業, 工藝產業"
9950,萬國通,塑膠製品
9951,皇田,"車用機械傳動設備及零配件, 其他"
9955,佳龍,環保潔能服務產業
9958,世紀鋼,"工程承攬, 塔架, 電纜, 其他配件"
9960,邁達康,高爾夫球具業
9962,有益,冷熱軋不鏽鋼板捲
3085,新零售,"物流倉儲服務, 行銷廣告服務, 自有產品(服務)銷售, 一般零售"
3684,榮昌,無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒)
4584,君帆,"傳動元件, 電控元件, 油空壓元件, 車用機械傳動設備及零配件"
6542,隆中,"線上遊戲業, 設計開發, 營運發行"
6624,萬年清,環保潔能服務產業
6654,天正國際,其他電子產品及電子服務產業
2949,欣新網,"物流倉儲服務, 資訊系統建置服務, 金流串接處理服務, 資料分析處理服務, 行銷廣告服務, 店點開設管理, 一般零售"
5601,台聯櫃,貨櫃運輸集散及倉儲
6236,中湛,"網路安全防護, 端點安全防護, 資安防護能力分析與鑑識服務"
2941,米斯特,零售通路
2740,天蔥,餐飲連鎖
6222,立軒,"光源/磊晶, 封裝/模組, 燈具/應用"
7732,金興精密,車用機械傳動設備及零配件
6931,青松健康,"醫療器材代理銷售及通路, 醫療器材代理, 醫療院所、醫療器材專賣店、藥局等通路"
6994,富威電力,"環保潔能服務產業, 太陽能發電設備/系統及系統工程, 能源管理服務, 系統整合服務, 電力零售業"
7714,創泓科技,"網路設備(如數據機、網路卡、閘道器、路由器、網路電話), 系統整合服務, 通路經銷, 數據分析, 數位身分, 系統整合, 顧問諮詢, 領域解決方案, 機器學習, 自然語言處理, 雲端平台, 資料處理, 設備管理軟體, 營運管理軟體, 資安防護軟體, 安全營運與事件回應, 資安治理, 資料安全, 網頁內容安全, 雲端安全, 網路基礎設施, 網路安全防護, 物聯網安全, 端點安全防護, 身分認證與訪問管理, 行動安全, 資安防護能力分析與鑑識服務, 資安營運管理服務, 資安顧問服務, SaaS"
7715,裕山,環保潔能服務產業
4749,新應材,"化學品, 化學品(如光阻劑、靶材等), 生產製程、檢測設備及原物料"
8080,泰霖,基礎工程
4804,大略-KY,其他
7713,威力德生醫,"保健食品代理銷售及通路, SaaS, 醫療器材代理"
7709,榮田,"自動化機台, 金屬加工用機械"
3226,龍鋒,"車用機械傳動設備及零配件, 車燈, 其他"
7734,印能科技,生產製程及檢測設備
7728,光焱科技,"生產製程及檢測設備, 其他電子產品及電子服務產業"
6872,浩宇生醫,其他
2248,華勝-KY,"汽車零配件生產, 傳動元件, 車燈, 輪胎, 鈑金, 鋁合金鋼圈, 引擎蓋, 保險桿, 其他"
7631,聚賢研發-創,"生產製程及檢測設備, 其他電子產品及電子服務產業"
7718,友鋮,其他
7736,虎山,車用機械傳動設備及零配件
3467,台灣精材,生產製程及檢測設備
5314,世紀*,裝潢業
4950,金耘國際,"不鏽鋼棒線, 裁剪加工"
6936,永鴻生技,農業科技業
7723,築間,餐飲連鎖
6597,立誠,"其他零組件, 硬板、軟板、IC載板製造, 生產製程、檢測設備及原物料"
6498,久禾光,光學鏡片、鏡頭
7743,金利食安,加工食品
6909,創控,生產製程及檢測設備
7642,昶瑞機電,"電控元件, 機電系統工程"
1295,生合,原物料
6925,意藍,"應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 資訊系統建置服務, 資料分析處理服務, 行銷廣告服務, 資訊聚合, 系統整合, 顧問諮詢, 領域解決方案, 機器學習, 自然語言處理, 雲端平台, 資料處理, 資料庫, 分析工具, 應用軟體, SaaS"
6944,兆聯實業,"環保潔能服務產業, 其他電子產品及電子服務產業"
6918,愛派司,"其他, 醫療器材代理"
7740,熙特爾-創,"能源管理服務, 系統整合服務"
7747,昕奇雲端,"通路經銷, 系統整合, 領域解決方案, 雲端平台, 設備管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 安全營運與事件回應, 資料安全, 網頁內容安全, 雲端安全, 網路基礎設施, 網路安全防護, 物聯網安全, 端點安全防護, 身分認證與訪問管理, 資安顧問服務, 資料庫, 分析工具, 應用軟體, IaaS, SaaS"
7547,碩網,"應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 系統整合, 顧問諮詢, 領域解決方案, 機器學習, 自然語言處理, 雲端平台, 資料處理, 營運管理軟體, 雲端應用服務, 應用軟體, IaaS, PaaS, SaaS"
7721,微程式,"資訊系統建置服務, 金流串接處理服務, 資料分析處理服務, 資訊聚合"
3135,凌航,"IC模組, 記憶體, 運算元件與設備"
7753,星亞,燈具/應用
5345,馥鴻,其他電子產品及電子服務產業
4166,友霖,中、西藥製劑
7751,竑騰,"生產製程及檢測設備, IC封裝測試"
7765,中華資安,"應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 通路經銷, 資訊系統建置服務, 資料分析處理服務, 營運管理軟體, 資安防護軟體, 系統整合, 顧問諮詢, 設備安裝服務, 安全營運與事件回應, 資安治理, 資料安全, 網頁內容安全, 雲端安全, 網路基礎設施, 網路安全防護, 物聯網安全, 端點安全防護, 身分認證與訪問管理, 行動安全, 資安防護能力分析與鑑識服務, 資安營運管理服務, 資安顧問服務, 儲存, 網路, SaaS"
4441,振大環球,成衣及其它家居紡織類品
7610,聯友金屬-創,其他
7780,大研生醫,保健食品代理銷售及通路
7799,禾榮科,其他
7750,新代,電控元件
4585,達明,"應用/系統軟體設計開發, 系統整合服務, 其他電子產品及電子服務產業, 系統整合, 智慧設備, 機器學習, 電腦視覺"
6971,惠民實業,環保潔能服務產業
6794,向榮生技,"幹細胞收集儲存, 幹細胞開發, 臨床實驗、移植技術、疾病治療"
7738,東聯互動,支付
7788,松川精密,"電控元件, 其他, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件"
7757,金色三麥,餐飲連鎖
8422,可寧衛*,環保潔能服務產業
7791,皇家可口,加工食品
7730,暉盛-創,生產製程及檢測設備
7786,東方風能,"風場規劃, 風場營造, 風機維護"
7711,永擎,伺服器
3158,嘉實,"應用/系統軟體設計開發, 系統整合服務, 理財投資"
6474,華豫寧,IC通路
6614,資拓宏宇,"應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 通路經銷, 資料分析處理服務, 交易撮(媒)合, 資訊聚合, 自有產品(服務)銷售, 數位銀行, 監理法遵, 數據分析, 系統整合, 顧問諮詢, 領域解決方案, 機器學習, 電腦視覺, 自然語言處理, 雲端平台, 電腦設備, 設備管理軟體, 營運管理軟體, 虛擬化軟體, 雲端作業系統, 資安防護軟體, 設備安裝服務, 雲端安全, 網路基礎設施, 網路安全防護, 身分認證與訪問管理, 資安防護能力分析與鑑識服務, 資安顧問服務, 資料庫, 分析工具, 應用軟體, 儲存處理, 伺服器, 儲存, 網路, IaaS, SaaS, 工作流程引導, 顧問, 能源管理服務, 醫療器材代理"
6831,邁科,散熱片、風扇馬達、散熱模組
7716,昱臺國際,海陸空貨運承攬
7782,光速火箭,"資訊系統建置服務, 行銷廣告服務, 自有產品(服務)銷售, 一般零售, 零售通路"
7744,崴寶,"機殼, 塑膠/金屬機殼, 五金元件及零配件, 其他, 電子零組件、塑膠零件、五金零件, 大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件, 塑化材料, 金屬零件"
7769,鴻勁,生產製程及檢測設備
6730,常廣,醫療耗材
7767,仁大資訊,"筆記型電腦, 桌上型電腦, 伺服器, 其他電腦及週邊設備, 系統整合服務, 通路經銷"
7770,君曜,消費性IC
6910,德鴻,"應用/系統軟體設計開發, 系統整合服務, 資料處理服務, 通路經銷, 資訊系統建置服務, 保險, 數位銀行, 監理法遵, 數據分析, 系統整合, 顧問諮詢, 領域解決方案, 機器學習, 自然語言處理, 運算設備, 雲端平台, 資料處理, 營運管理軟體, 虛擬化軟體, 設備安裝服務, 分析工具, 應用軟體, PaaS, SaaS"
6884,海柏特,"筆記型電腦, 桌上型電腦, 工業電腦, 精簡型電腦, 印表機、傳真機、掃瞄器、多功能事務機、投影機, 無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒), 其他電子產品及電子服務產業"
6272,驊陞,連接器設計、組裝及製造
7777,能率亞洲,其他
7805,威聯通,"電腦設備, 伺服器, 儲存, 網路"
8102,傑霖科技,消費性IC
6620,漢達,中、西藥製劑
7810,捷創科技,"生產製程及檢測設備, IC封裝測試"
6725,矽科宏晟,"生產製程及檢測設備, 其他"
